IdOffre,IdDemande,prix,delai_propose,statut
O201,D101,61976,20 jours,Refuse
O202,D102,48868,20 jours,Refuse
O203,D103,17913,30 jours,Accepte
O204,D104,37207,20 jours,Accepte
O205,D105,46268,20 jours,Accepte
O206,D106,70665,40 jours,Accepte
O207,D107,16551,45 jours,Accepte
O208,D108,60964,20 jours,Accepte
O209,D109,41913,15 jours,Accepte
O210,D110,21758,15 jours,Accepte
O211,D111,48910,30 jours,Accepte
O212,D112,62914,35 jours,Accepte
O213,D113,23510,20 jours,Accepte
O214,D114,44281,35 jours,Accepte
O215,D115,71478,20 jours,Accepte
O216,D116,12465,40 jours,Accepte
O217,D117,42760,40 jours,Accepte
O218,D118,51103,30 jours,En attente
O219,D119,10299,40 jours,Accepte
O220,D120,17700,40 jours,Accepte
O221,D121,50561,30 jours,En attente
O222,D122,74669,40 jours,Refuse
O223,D123,40422,45 jours,Accepte
O224,D124,28115,15 jours,Accepte
O225,D125,62206,20 jours,Accepte
O226,D126,73476,35 jours,Accepte
O227,D127,20470,45 jours,Accepte
O228,D128,13540,45 jours,En attente
O229,D129,23735,35 jours,Accepte
O230,D130,50423,35 jours,Accepte
O231,D131,58523,15 jours,Accepte
O232,D132,21526,20 jours,En attente
O233,D133,41788,40 jours,Refuse
O234,D134,68659,20 jours,Accepte
O235,D135,48843,40 jours,Accepte
O236,D136,23025,45 jours,Accepte
O237,D137,31344,20 jours,Accepte
O238,D138,31373,20 jours,Refuse
O239,D139,58349,35 jours,Accepte
O240,D140,34610,20 jours,Refuse
O241,D141,48344,35 jours,Accepte
O242,D142,38564,20 jours,Accepte
O243,D143,49939,35 jours,Accepte
O244,D144,34476,20 jours,Accepte
O245,D145,22724,45 jours,Accepte
O246,D146,27674,20 jours,Accepte
O247,D147,12103,45 jours,Accepte
O248,D148,28389,20 jours,Accepte
O249,D149,40509,35 jours,Accepte
O250,D150,59829,30 jours,Accepte
O251,D151,29343,40 jours,Accepte
O252,D152,62072,45 jours,Accepte
O253,D153,69347,20 jours,En attente
O254,D154,46225,20 jours,Accepte
O255,D155,66162,40 jours,Accepte
O256,D156,24184,40 jours,Accepte
O257,D157,40327,30 jours,Accepte
O258,D158,38056,45 jours,Accepte
O259,D159,26241,30 jours,Refuse
O260,D160,24575,40 jours,Accepte
O261,D161,69883,40 jours,En attente
O262,D162,37379,15 jours,Refuse
O263,D163,40844,45 jours,Accepte
O264,D164,12203,35 jours,Refuse
O265,D165,41409,45 jours,Accepte
O266,D166,39651,35 jours,Refuse
O267,D167,46601,15 jours,Accepte
O268,D168,36648,20 jours,Accepte
O269,D169,29384,20 jours,Accepte
O270,D170,15946,15 jours,Accepte
O271,D171,29977,20 jours,Accepte
O272,D172,66224,40 jours,Accepte
O273,D173,11599,35 jours,Accepte
O274,D174,19084,45 jours,Accepte
O275,D175,61764,30 jours,Accepte
O276,D176,56130,45 jours,Accepte
O277,D177,51111,15 jours,Accepte
O278,D178,55269,30 jours,Accepte
O279,D179,29437,35 jours,Accepte
O280,D180,55747,40 jours,Refuse
O281,D181,62066,20 jours,Accepte
O282,D182,15305,40 jours,Refuse
O283,D183,58218,15 jours,Refuse
O284,D184,69638,45 jours,Accepte
O285,D185,13379,15 jours,Accepte
O286,D186,40497,40 jours,Accepte
O287,D187,34014,20 jours,Accepte
O288,D188,56194,15 jours,Accepte
O289,D189,60697,20 jours,Accepte
O290,D190,31949,20 jours,Accepte
O291,D191,52535,35 jours,Accepte
O292,D192,59301,40 jours,Accepte
O293,D193,56061,20 jours,Refuse
O294,D194,59865,20 jours,Refuse
O295,D195,68846,30 jours,Accepte
O296,D196,37717,30 jours,Accepte
O297,D197,34432,30 jours,Accepte
O298,D198,42863,40 jours,Accepte
O299,D199,40812,45 jours,Refuse
O300,D200,64092,40 jours,Accepte
O301,D201,39620,40 jours,Refuse
O302,D202,54125,45 jours,Accepte
O303,D203,71661,15 jours,Refuse
O304,D204,67932,35 jours,Accepte
O305,D205,35603,20 jours,Accepte
O306,D206,72693,15 jours,Accepte
O307,D207,28084,15 jours,Accepte
O308,D208,42527,20 jours,Accepte
O309,D209,44123,45 jours,Refuse
O310,D210,37298,45 jours,Accepte
O311,D211,18652,35 jours,Accepte
O312,D212,39088,45 jours,Accepte
O313,D213,29104,20 jours,Accepte
O314,D214,67133,20 jours,Accepte
O315,D215,44053,45 jours,Refuse
O316,D216,47925,30 jours,Accepte
O317,D217,61565,30 jours,Accepte
O318,D218,53637,45 jours,Accepte
O319,D219,45944,35 jours,Accepte
O320,D220,47175,20 jours,Accepte
O321,D221,30086,20 jours,Refuse
O322,D222,24862,35 jours,Refuse
O323,D223,28883,15 jours,Accepte
O324,D224,28637,35 jours,Accepte
O325,D225,50542,20 jours,En attente
O326,D226,28693,20 jours,Accepte
O327,D227,65006,45 jours,En attente
O328,D228,53670,20 jours,Accepte
O329,D229,17662,15 jours,Accepte
O330,D230,47652,20 jours,En attente
O331,D231,34226,20 jours,Accepte
O332,D232,56342,15 jours,Accepte
O333,D233,74095,30 jours,Accepte
O334,D234,39388,40 jours,Accepte
O335,D235,44972,30 jours,En attente
O336,D236,11633,35 jours,Accepte
O337,D237,60365,20 jours,En attente
O338,D238,70805,30 jours,En attente
O339,D239,73579,45 jours,Accepte
O340,D240,43253,30 jours,Accepte
O341,D241,29369,35 jours,Accepte
O342,D242,73544,40 jours,Refuse
O343,D243,62401,40 jours,Accepte
O344,D244,70443,35 jours,Accepte
O345,D245,17360,45 jours,Accepte
O346,D246,12626,20 jours,Accepte
O347,D247,17659,30 jours,Accepte
O348,D248,50469,20 jours,Accepte
O349,D249,16060,30 jours,Accepte
O350,D250,52029,20 jours,Accepte
O351,D251,24558,30 jours,Accepte
O352,D252,15478,40 jours,Accepte
O353,D253,54372,45 jours,Refuse
O354,D254,73952,40 jours,En attente
O355,D255,42143,30 jours,Accepte
O356,D256,43525,15 jours,Accepte
O357,D257,33662,35 jours,En attente
O358,D258,65954,35 jours,Accepte
O359,D259,34433,15 jours,Accepte
O360,D260,33026,30 jours,Accepte
O361,D261,67298,40 jours,En attente
O362,D262,57700,35 jours,Accepte
O363,D263,37237,35 jours,Accepte
O364,D264,62800,45 jours,Accepte
O365,D265,37776,45 jours,En attente
O366,D266,19146,40 jours,Refuse
O367,D267,19413,20 jours,Accepte
O368,D268,74774,40 jours,Accepte
O369,D269,14332,40 jours,En attente
O370,D270,15796,15 jours,Refuse
O371,D271,69926,30 jours,Accepte
O372,D272,46425,35 jours,Accepte
O373,D273,59495,20 jours,Accepte
O374,D274,64544,35 jours,Accepte
O375,D275,42151,15 jours,Accepte
O376,D276,29791,40 jours,Refuse
O377,D277,46653,45 jours,Accepte
O378,D278,11758,15 jours,Accepte
O379,D279,29671,45 jours,Accepte
O380,D280,40968,15 jours,Refuse
O381,D281,68503,30 jours,Accepte
O382,D282,42236,45 jours,Accepte
O383,D283,11864,15 jours,Accepte
O384,D284,42312,15 jours,Refuse
O385,D285,33708,40 jours,Accepte
O386,D286,38578,30 jours,Accepte
O387,D287,41197,45 jours,Accepte
O388,D288,34458,40 jours,Refuse
O389,D289,11149,30 jours,Accepte
O390,D290,13834,20 jours,Accepte
O391,D291,67561,45 jours,Accepte
O392,D292,20702,15 jours,Accepte
O393,D293,37493,45 jours,Accepte
O394,D294,33329,15 jours,En attente
O395,D295,44708,45 jours,Accepte
O396,D296,43676,20 jours,En attente
O397,D297,22009,15 jours,Refuse
O398,D298,20953,40 jours,Accepte
O399,D299,30723,45 jours,Accepte
O400,D300,27790,45 jours,Refuse
O401,D301,33758,15 jours,Accepte
O402,D302,33044,20 jours,Accepte
O403,D303,43958,30 jours,Accepte
O404,D304,41778,35 jours,Accepte
O405,D305,69689,20 jours,Accepte
O406,D306,20128,40 jours,Accepte
O407,D307,22348,40 jours,Accepte
O408,D308,64487,40 jours,Accepte
O409,D309,56697,40 jours,Refuse
O410,D310,62597,15 jours,Accepte
O411,D311,70033,15 jours,Accepte
O412,D312,18600,15 jours,Accepte
O413,D313,30419,45 jours,Accepte
O414,D314,63545,35 jours,Accepte
O415,D315,49167,40 jours,Refuse
O416,D316,32416,20 jours,Refuse
O417,D317,11884,45 jours,Accepte
O418,D318,24572,20 jours,Refuse
O419,D319,19329,45 jours,Refuse
O420,D320,18214,20 jours,Accepte
O421,D321,15151,35 jours,Accepte
O422,D322,61382,15 jours,Accepte
O423,D323,60770,35 jours,Accepte
O424,D324,12786,20 jours,Refuse
O425,D325,61973,45 jours,Accepte
O426,D326,13884,35 jours,Accepte
O427,D327,26581,15 jours,Accepte
O428,D328,53750,15 jours,Accepte
O429,D329,61273,15 jours,Refuse
O430,D330,23461,40 jours,En attente
O431,D331,22109,45 jours,En attente
O432,D332,15949,20 jours,Accepte
O433,D333,71724,30 jours,Refuse
O434,D334,32795,30 jours,En attente
O435,D335,42809,45 jours,Accepte
O436,D336,43089,40 jours,Accepte
O437,D337,63712,40 jours,Accepte
O438,D338,44657,20 jours,Refuse
O439,D339,73193,30 jours,Accepte
O440,D340,59415,40 jours,Accepte
O441,D341,57536,15 jours,Accepte
O442,D342,70324,40 jours,En attente
O443,D343,41110,30 jours,Refuse
O444,D344,22132,35 jours,Accepte
O445,D345,17033,20 jours,Accepte
O446,D346,74310,35 jours,Refuse
O447,D347,43701,20 jours,Accepte
O448,D348,59899,30 jours,Accepte
O449,D349,17229,40 jours,Accepte
O450,D350,59956,30 jours,Accepte
O451,D351,46512,45 jours,Accepte
O452,D352,31503,35 jours,Accepte
O453,D353,28586,35 jours,Accepte
O454,D354,30447,45 jours,Accepte
O455,D355,39095,20 jours,En attente
O456,D356,29044,35 jours,Accepte
O457,D357,14561,35 jours,Accepte
O458,D358,34080,20 jours,En attente
O459,D359,54181,35 jours,Accepte
O460,D360,35976,35 jours,Accepte
O461,D361,54336,15 jours,Accepte
O462,D362,35874,35 jours,Accepte
O463,D363,74066,15 jours,Accepte
O464,D364,68486,20 jours,Accepte
O465,D365,73911,20 jours,Accepte
O466,D366,48991,35 jours,Accepte
O467,D367,64926,35 jours,Accepte
O468,D368,28252,45 jours,Accepte
O469,D369,48905,30 jours,Refuse
O470,D370,62493,45 jours,Refuse
O471,D371,33337,35 jours,En attente
O472,D372,72268,35 jours,Accepte
O473,D373,43516,30 jours,En attente
O474,D374,39794,15 jours,Accepte
O475,D375,42069,35 jours,Accepte
O476,D376,71761,20 jours,Accepte
O477,D377,58352,15 jours,Accepte
O478,D378,42645,45 jours,Refuse
O479,D379,21737,35 jours,Accepte
O480,D380,31427,20 jours,Accepte
O481,D381,50844,15 jours,Accepte
O482,D382,53324,40 jours,Refuse
O483,D383,61952,35 jours,Refuse
O484,D384,53390,35 jours,Accepte
O485,D385,27148,40 jours,Accepte
O486,D386,66339,40 jours,Accepte
O487,D387,72428,15 jours,Accepte
O488,D388,67679,15 jours,En attente
O489,D389,30614,35 jours,Accepte
O490,D390,12358,15 jours,Accepte
O491,D391,53215,30 jours,Accepte
O492,D392,20757,35 jours,Refuse
O493,D393,30477,45 jours,Accepte
O494,D394,60070,15 jours,Accepte
O495,D395,42148,45 jours,Accepte
O496,D396,45349,40 jours,Accepte
O497,D397,46847,20 jours,Accepte
O498,D398,35649,30 jours,Accepte
O499,D399,73626,35 jours,Accepte
O500,D400,33118,30 jours,Accepte
O501,D401,11844,40 jours,Accepte
O502,D402,64849,30 jours,Accepte
O503,D403,58631,40 jours,Accepte
O504,D404,68415,45 jours,Accepte
O505,D405,16379,35 jours,Accepte
O506,D406,33420,35 jours,Accepte
O507,D407,53335,20 jours,Accepte
O508,D408,52472,30 jours,Accepte
O509,D409,69663,45 jours,Accepte
O510,D410,29982,15 jours,Accepte
O511,D411,11291,40 jours,Accepte
O512,D412,40206,45 jours,Accepte
O513,D413,47227,40 jours,Refuse
O514,D414,27473,15 jours,En attente
O515,D415,48534,15 jours,Accepte
O516,D416,34755,40 jours,En attente
O517,D417,47521,15 jours,Accepte
O518,D418,16557,45 jours,Refuse
O519,D419,32017,35 jours,Accepte
O520,D420,60128,45 jours,Accepte
O521,D421,50293,30 jours,Accepte
O522,D422,38573,20 jours,Accepte
O523,D423,65530,15 jours,Accepte
O524,D424,45116,20 jours,Refuse
O525,D425,13115,30 jours,Accepte
O526,D426,36347,20 jours,En attente
O527,D427,72779,15 jours,Accepte
O528,D428,47892,15 jours,Accepte
O529,D429,27915,15 jours,Accepte
O530,D430,44803,35 jours,Accepte
O531,D431,32761,15 jours,Accepte
O532,D432,29781,40 jours,Accepte
O533,D433,38371,45 jours,Refuse
O534,D434,23112,35 jours,Accepte
O535,D435,50957,40 jours,Accepte
O536,D436,60032,40 jours,Accepte
O537,D437,11219,45 jours,Accepte
O538,D438,66538,20 jours,Accepte
O539,D439,23956,45 jours,Accepte
O540,D440,58641,35 jours,En attente
O541,D441,51807,40 jours,Accepte
O542,D442,65887,35 jours,Refuse
O543,D443,57619,45 jours,En attente
O544,D444,23149,30 jours,Accepte
O545,D445,25753,20 jours,Accepte
O546,D446,60169,30 jours,Accepte
O547,D447,36886,30 jours,Refuse
O548,D448,69712,15 jours,Refuse
O549,D449,65441,35 jours,Accepte
O550,D450,28811,45 jours,Accepte
O551,D451,55013,40 jours,Accepte
O552,D452,25629,15 jours,Accepte
O553,D453,11815,20 jours,Accepte
O554,D454,30351,35 jours,Refuse
O555,D455,74965,35 jours,Accepte
O556,D456,69353,15 jours,Accepte
O557,D457,27872,20 jours,Accepte
O558,D458,61751,30 jours,Accepte
O559,D459,21533,45 jours,Accepte
O560,D460,73162,45 jours,Refuse
O561,D461,11304,15 jours,Accepte
O562,D462,15500,30 jours,Refuse
O563,D463,66830,15 jours,Accepte
O564,D464,36673,30 jours,En attente
O565,D465,68046,15 jours,Accepte
O566,D466,65037,45 jours,Accepte
O567,D467,25469,15 jours,Refuse
O568,D468,42784,15 jours,Accepte
O569,D469,64328,40 jours,Accepte
O570,D470,71050,40 jours,En attente
O571,D471,67970,15 jours,Accepte
O572,D472,18013,30 jours,Accepte
O573,D473,48294,45 jours,Accepte
O574,D474,59045,45 jours,Accepte
O575,D475,37713,20 jours,Accepte
O576,D476,21478,20 jours,Accepte
O577,D477,38801,35 jours,En attente
O578,D478,48632,15 jours,Accepte
O579,D479,34556,45 jours,Accepte
O580,D480,30741,40 jours,En attente
O581,D481,54743,20 jours,Accepte
O582,D482,67634,20 jours,En attente
O583,D483,56902,30 jours,Accepte
O584,D484,11381,45 jours,Refuse
O585,D485,49702,15 jours,En attente
O586,D486,53399,15 jours,Refuse
O587,D487,61694,45 jours,Accepte
O588,D488,46223,35 jours,Accepte
O589,D489,72815,45 jours,Accepte
O590,D490,63231,45 jours,Accepte
O591,D491,66816,20 jours,Accepte
O592,D492,35458,15 jours,Refuse
O593,D493,35754,30 jours,En attente
O594,D494,71362,20 jours,Accepte
O595,D495,66322,20 jours,Accepte
O596,D496,51376,30 jours,En attente
O597,D497,60249,45 jours,Refuse
O598,D498,12220,30 jours,Accepte
O599,D499,63949,35 jours,Refuse
O600,D500,37063,30 jours,Accepte
O601,D501,67459,15 jours,Accepte
O602,D502,55775,30 jours,Refuse
O603,D503,33059,35 jours,Accepte
O604,D504,63308,40 jours,Accepte
O605,D505,39704,45 jours,Accepte
O606,D506,13414,45 jours,Accepte
O607,D507,51297,35 jours,Accepte
O608,D508,18918,15 jours,Refuse
O609,D509,51176,30 jours,Accepte
O610,D510,15389,15 jours,Accepte
O611,D511,43840,45 jours,Accepte
O612,D512,64435,45 jours,En attente
O613,D513,65506,40 jours,Refuse
O614,D514,61946,30 jours,Accepte
O615,D515,67246,45 jours,Accepte
O616,D516,21369,45 jours,Accepte
O617,D517,31468,30 jours,Accepte
O618,D518,37164,30 jours,Accepte
O619,D519,67435,35 jours,Accepte
O620,D520,67956,40 jours,En attente
O621,D521,72135,15 jours,Accepte
O622,D522,52408,40 jours,En attente
O623,D523,69430,15 jours,Accepte
O624,D524,22993,30 jours,En attente
O625,D525,21059,15 jours,Accepte
O626,D526,38108,40 jours,Accepte
O627,D527,15836,30 jours,Accepte
O628,D528,47174,15 jours,Accepte
O629,D529,44461,35 jours,Accepte
O630,D530,70836,35 jours,Refuse
O631,D531,42384,15 jours,Refuse
O632,D532,23313,20 jours,Accepte
O633,D533,63307,30 jours,En attente
O634,D534,42385,35 jours,Accepte
O635,D535,66120,20 jours,Accepte
O636,D536,64007,30 jours,Accepte
O637,D537,22410,35 jours,Accepte
O638,D538,61934,20 jours,Accepte
O639,D539,73971,30 jours,Accepte
O640,D540,39555,20 jours,Accepte
O641,D541,54844,45 jours,Accepte
O642,D542,10676,35 jours,Accepte
O643,D543,31184,45 jours,Accepte
O644,D544,23907,45 jours,Accepte
O645,D545,37740,45 jours,Accepte
O646,D546,14787,15 jours,Accepte
O647,D547,13415,30 jours,Accepte
O648,D548,40863,30 jours,En attente
O649,D549,71559,45 jours,En attente
O650,D550,49205,45 jours,En attente
O651,D551,12982,15 jours,Accepte
O652,D552,50609,35 jours,Accepte
O653,D553,35866,45 jours,Accepte
O654,D554,73442,40 jours,Accepte
O655,D555,21755,30 jours,Accepte
O656,D556,42298,30 jours,Accepte
O657,D557,18645,15 jours,Refuse
O658,D558,44761,35 jours,Accepte
O659,D559,17657,30 jours,Accepte
O660,D560,18380,35 jours,Accepte
O661,D561,64709,30 jours,Refuse
O662,D562,70701,35 jours,Accepte
O663,D563,67470,30 jours,Accepte
O664,D564,59909,30 jours,Accepte
O665,D565,38558,20 jours,Accepte
O666,D566,42196,20 jours,Accepte
O667,D567,70480,45 jours,Accepte
O668,D568,38835,15 jours,Accepte
O669,D569,13576,20 jours,Accepte
O670,D570,40818,30 jours,Accepte
O671,D571,40614,35 jours,Accepte
O672,D572,68666,35 jours,Accepte
O673,D573,33364,45 jours,Accepte
O674,D574,39999,35 jours,Accepte
O675,D575,57170,20 jours,Accepte
O676,D576,16132,20 jours,Accepte
O677,D577,21839,20 jours,Refuse
O678,D578,63908,30 jours,Accepte
O679,D579,53459,40 jours,Accepte
O680,D580,73676,15 jours,Accepte
O681,D581,47407,20 jours,Accepte
O682,D582,15035,20 jours,Accepte
O683,D583,54361,15 jours,Refuse
O684,D584,11701,30 jours,Refuse
O685,D585,54606,15 jours,Accepte
O686,D586,48688,15 jours,Accepte
O687,D587,20077,15 jours,Refuse
O688,D588,64440,45 jours,Accepte
O689,D589,39756,45 jours,Accepte
O690,D590,48941,45 jours,En attente
O691,D591,73554,15 jours,Accepte
O692,D592,72317,35 jours,Accepte
O693,D593,57942,45 jours,Accepte
O694,D594,62234,40 jours,En attente
O695,D595,66575,15 jours,Accepte
O696,D596,28543,30 jours,Refuse
O697,D597,58745,15 jours,Refuse
O698,D598,49471,35 jours,Accepte
O699,D599,26722,20 jours,Accepte
O700,D600,60520,35 jours,Accepte
O701,D601,65859,20 jours,Accepte
O702,D602,61084,35 jours,Accepte
O703,D603,59319,45 jours,Accepte
O704,D604,29565,35 jours,Accepte
