IdOffre,IdDemande,prix,delai_propose,statut
O705,D605,58227,30 jours,Refuse
O706,D606,49551,20 jours,En attente
O707,D607,16298,30 jours,Accepte
O708,D608,42087,35 jours,Accepte
O709,D609,41223,30 jours,Refuse
O710,D610,37726,15 jours,Accepte
O711,D611,63149,30 jours,Refuse
O712,D612,38449,45 jours,Accepte
O713,D613,12650,40 jours,Accepte
O714,D614,40377,45 jours,Accepte
O715,D615,54973,45 jours,Accepte
O716,D616,42461,40 jours,Accepte
O717,D617,44385,15 jours,Accepte
O718,D618,38662,15 jours,Accepte
O719,D619,41300,30 jours,En attente
O720,D620,18374,45 jours,Accepte
O721,D621,65151,20 jours,En attente
O722,D622,29364,40 jours,Accepte
O723,D623,15015,15 jours,Accepte
O724,D624,43466,35 jours,Accepte
O725,D625,40451,45 jours,Accepte
O726,D626,63269,30 jours,Accepte
O727,D627,48375,15 jours,Accepte
O728,D628,11066,15 jours,Refuse
O729,D629,40335,20 jours,Accepte
O730,D630,65240,35 jours,Refuse
O731,D631,37279,45 jours,Accepte
O732,D632,48483,45 jours,Accepte
O733,D633,53926,35 jours,Accepte
O734,D634,27371,30 jours,Accepte
O735,D635,67104,20 jours,En attente
O736,D636,15126,45 jours,Accepte
O737,D637,26994,45 jours,En attente
O738,D638,45020,15 jours,Accepte
O739,D639,17646,15 jours,Accepte
O740,D640,41268,35 jours,Accepte
O741,D641,66936,45 jours,Accepte
O742,D642,49445,45 jours,En attente
O743,D643,50533,40 jours,Accepte
O744,D644,54158,45 jours,Accepte
O745,D645,62732,30 jours,Accepte
O746,D646,18854,15 jours,Accepte
O747,D647,63475,15 jours,Accepte
O748,D648,22335,15 jours,Accepte
O749,D649,52508,20 jours,Accepte
O750,D650,38559,45 jours,Accepte
O751,D651,45296,20 jours,Refuse
O752,D652,60444,35 jours,Accepte
O753,D653,37648,15 jours,Accepte
O754,D654,69140,20 jours,Accepte
O755,D655,39180,35 jours,Accepte
O756,D656,66347,35 jours,Accepte
O757,D657,23194,30 jours,Accepte
O758,D658,64646,35 jours,Accepte
O759,D659,10516,15 jours,Accepte
O760,D660,56733,35 jours,Accepte
O761,D661,65614,35 jours,En attente
O762,D662,49048,45 jours,Accepte
O763,D663,29056,15 jours,Accepte
O764,D664,41857,40 jours,Accepte
O765,D665,50074,45 jours,Accepte
O766,D666,66861,35 jours,En attente
O767,D667,13978,40 jours,Accepte
O768,D668,47775,30 jours,Accepte
O769,D669,27553,45 jours,Accepte
O770,D670,41020,15 jours,Accepte
O771,D671,71535,45 jours,Accepte
O772,D672,55712,35 jours,Accepte
O773,D673,28875,45 jours,Accepte
O774,D674,32534,35 jours,Accepte
O775,D675,24398,40 jours,Accepte
O776,D676,32226,40 jours,En attente
O777,D677,56871,45 jours,Refuse
O778,D678,67879,30 jours,Accepte
O779,D679,35583,35 jours,Accepte
O780,D680,54112,45 jours,Refuse
O781,D681,62164,35 jours,Accepte
O782,D682,65347,20 jours,Refuse
O783,D683,28511,45 jours,Accepte
O784,D684,53716,35 jours,Accepte
O785,D685,23073,20 jours,Accepte
O786,D686,16612,35 jours,Accepte
O787,D687,42356,30 jours,En attente
O788,D688,46492,15 jours,Accepte
O789,D689,33513,30 jours,En attente
O790,D690,20394,20 jours,Accepte
O791,D691,68619,40 jours,Refuse
O792,D692,14172,30 jours,Accepte
O793,D693,50472,20 jours,Accepte
O794,D694,24686,35 jours,Accepte
O795,D695,32303,30 jours,Accepte
O796,D696,60468,40 jours,Refuse
O797,D697,19907,45 jours,Accepte
O798,D698,49602,45 jours,Refuse
O799,D699,13304,35 jours,Accepte
O800,D700,73088,15 jours,Refuse
O801,D701,61226,40 jours,En attente
O802,D702,66255,15 jours,Accepte
O803,D703,12750,40 jours,Refuse
O804,D704,51282,15 jours,Accepte
O805,D705,69702,30 jours,Refuse
O806,D706,29144,45 jours,Accepte
O807,D707,43154,35 jours,Accepte
O808,D708,16507,20 jours,Accepte
O809,D709,31928,20 jours,Accepte
O810,D710,23231,35 jours,Accepte
O811,D711,60411,15 jours,En attente
O812,D712,63028,35 jours,Accepte
O813,D713,43097,20 jours,Accepte
O814,D714,34407,45 jours,Accepte
O815,D715,33635,45 jours,Refuse
O816,D716,19935,40 jours,Accepte
O817,D717,24954,20 jours,Accepte
O818,D718,37093,35 jours,Refuse
O819,D719,72379,40 jours,Refuse
O820,D720,33709,15 jours,Refuse
O821,D721,60472,15 jours,Accepte
O822,D722,43904,15 jours,Accepte
O823,D723,30631,35 jours,Accepte
O824,D724,20769,35 jours,En attente
O825,D725,59754,15 jours,Accepte
O826,D726,52039,20 jours,Accepte
O827,D727,13788,45 jours,En attente
O828,D728,62367,45 jours,En attente
O829,D729,73744,30 jours,Refuse
O830,D730,68050,45 jours,Accepte
O831,D731,67248,30 jours,Accepte
O832,D732,30558,30 jours,Accepte
O833,D733,28335,40 jours,Accepte
O834,D734,19624,45 jours,Accepte
O835,D735,52197,20 jours,Accepte
O836,D736,50918,40 jours,Refuse
O837,D737,55709,30 jours,Accepte
O838,D738,61220,45 jours,Refuse
O839,D739,22929,30 jours,Accepte
O840,D740,45221,30 jours,Accepte
O841,D741,57112,45 jours,Accepte
O842,D742,44109,40 jours,Refuse
O843,D743,16083,40 jours,Accepte
O844,D744,44166,30 jours,Accepte
O845,D745,20487,15 jours,Refuse
O846,D746,62205,40 jours,Accepte
O847,D747,25816,30 jours,Accepte
O848,D748,74681,40 jours,Accepte
O849,D749,13928,30 jours,Accepte
O850,D750,43259,30 jours,Accepte
O851,D751,59581,45 jours,Accepte
O852,D752,39408,30 jours,En attente
O853,D753,10341,35 jours,Accepte
O854,D754,25472,45 jours,Accepte
O855,D755,47066,45 jours,En attente
O856,D756,51139,45 jours,Refuse
O857,D757,49029,20 jours,Accepte
O858,D758,28647,45 jours,Accepte
O859,D759,56848,40 jours,Refuse
O860,D760,56815,35 jours,Accepte
O861,D761,26228,15 jours,Accepte
O862,D762,48166,20 jours,Accepte
O863,D763,33676,35 jours,Refuse
O864,D764,56638,35 jours,Accepte
O865,D765,15370,15 jours,Refuse
O866,D766,68229,20 jours,Accepte
O867,D767,39239,15 jours,Accepte
O868,D768,44488,35 jours,Accepte
O869,D769,44009,35 jours,Accepte
O870,D770,48292,35 jours,Refuse
O871,D771,38841,45 jours,Accepte
O872,D772,42082,45 jours,En attente
O873,D773,63989,20 jours,En attente
O874,D774,18331,35 jours,Accepte
O875,D775,18479,45 jours,Accepte
O876,D776,44677,15 jours,Accepte
O877,D777,39847,35 jours,Accepte
O878,D778,20278,40 jours,Accepte
O879,D779,72378,15 jours,Accepte
O880,D780,36779,15 jours,Accepte
O881,D781,47471,30 jours,Accepte
O882,D782,20046,15 jours,Accepte
O883,D783,74947,30 jours,Accepte
O884,D784,41845,15 jours,Accepte
O885,D785,19315,40 jours,Refuse
O886,D786,71395,30 jours,Accepte
O887,D787,24128,20 jours,Refuse
O888,D788,42033,15 jours,Refuse
O889,D789,32849,15 jours,Accepte
O890,D790,37366,35 jours,Refuse
O891,D791,47077,35 jours,Accepte
O892,D792,61206,35 jours,En attente
O893,D793,57188,40 jours,Accepte
O894,D794,19078,40 jours,Accepte
O895,D795,59917,35 jours,Accepte
O896,D796,19763,45 jours,Accepte
O897,D797,62416,40 jours,Accepte
O898,D798,36845,35 jours,Accepte
O899,D799,35912,30 jours,Accepte
O900,D800,72788,45 jours,Accepte
O901,D801,58228,30 jours,Refuse
O902,D802,66751,20 jours,Accepte
O903,D803,47486,45 jours,Accepte
O904,D804,56360,30 jours,Refuse
O905,D805,18112,45 jours,Accepte
O906,D806,22610,40 jours,Accepte
O907,D807,59651,15 jours,Accepte
O908,D808,44193,20 jours,En attente
O909,D809,42940,15 jours,Refuse
O910,D810,71353,40 jours,Accepte
O911,D811,11243,30 jours,Accepte
O912,D812,26075,45 jours,Refuse
O913,D813,47981,35 jours,Refuse
O914,D814,44966,40 jours,Accepte
O915,D815,48593,15 jours,Accepte
O916,D816,71200,15 jours,Accepte
O917,D817,21829,35 jours,Accepte
O918,D818,44596,30 jours,Accepte
O919,D819,15965,15 jours,Accepte
O920,D820,45506,20 jours,En attente
O921,D821,21971,30 jours,Accepte
O922,D822,20107,30 jours,Refuse
O923,D823,54473,20 jours,En attente
O924,D824,72988,30 jours,Accepte
O925,D825,56746,15 jours,Accepte
O926,D826,16471,30 jours,Accepte
O927,D827,68524,30 jours,Accepte
O928,D828,71707,15 jours,Accepte
O929,D829,25703,40 jours,Accepte
O930,D830,42307,40 jours,Accepte
O931,D831,35234,15 jours,Refuse
O932,D832,30862,35 jours,Accepte
O933,D833,14289,35 jours,Accepte
O934,D834,51519,20 jours,Accepte
O935,D835,11220,30 jours,En attente
O936,D836,48415,45 jours,Accepte
O937,D837,60002,40 jours,Accepte
O938,D838,18229,30 jours,Accepte
O939,D839,39227,15 jours,Accepte
O940,D840,42796,20 jours,Refuse
O941,D841,19330,30 jours,Refuse
O942,D842,21022,20 jours,Accepte
O943,D843,37771,40 jours,Accepte
O944,D844,10065,35 jours,Accepte
O945,D845,50680,30 jours,En attente
O946,D846,20969,15 jours,Accepte
O947,D847,70411,35 jours,Accepte
O948,D848,26442,45 jours,Accepte
O949,D849,33030,45 jours,Accepte
O950,D850,65095,40 jours,Accepte
O951,D851,20578,45 jours,Accepte
O952,D852,14583,30 jours,Accepte
O953,D853,55772,15 jours,Accepte
O954,D854,57518,40 jours,Refuse
O955,D855,67558,35 jours,En attente
O956,D856,43083,30 jours,Accepte
O957,D857,71958,30 jours,Refuse
O958,D858,74201,45 jours,Accepte
O959,D859,26117,45 jours,Accepte
O960,D860,32389,20 jours,En attente
O961,D861,49289,30 jours,Accepte
O962,D862,55340,20 jours,Accepte
O963,D863,10134,40 jours,Accepte
O964,D864,69077,15 jours,Accepte
O965,D865,37077,40 jours,Accepte
O966,D866,56091,35 jours,Refuse
O967,D867,45266,15 jours,Refuse
O968,D868,52539,45 jours,Refuse
O969,D869,12028,45 jours,Accepte
O970,D870,18088,30 jours,Accepte
O971,D871,34666,40 jours,En attente
O972,D872,21612,45 jours,Accepte
O973,D873,18176,35 jours,En attente
O974,D874,22647,35 jours,Accepte
O975,D875,58702,15 jours,Accepte
O976,D876,54600,45 jours,Refuse
O977,D877,15896,40 jours,Accepte
O978,D878,62980,45 jours,Accepte
O979,D879,74233,35 jours,Accepte
O980,D880,12411,30 jours,En attente
O981,D881,56140,45 jours,Accepte
O982,D882,10467,20 jours,Accepte
O983,D883,51840,35 jours,En attente
O984,D884,28176,40 jours,Accepte
O985,D885,21172,40 jours,Accepte
O986,D886,58418,40 jours,Accepte
O987,D887,49516,40 jours,Accepte
O988,D888,48545,20 jours,Accepte
O989,D889,18351,30 jours,Accepte
O990,D890,66064,20 jours,En attente
O991,D891,57769,30 jours,Refuse
O992,D892,54432,15 jours,Accepte
O993,D893,55415,45 jours,En attente
O994,D894,26575,45 jours,Accepte
O995,D895,39748,15 jours,Accepte
O996,D896,52006,45 jours,En attente
O997,D897,13398,30 jours,En attente
O998,D898,36665,30 jours,Accepte
O999,D899,43966,35 jours,Accepte
O1000,D900,43898,15 jours,Accepte
O1001,D901,24715,15 jours,Refuse
O1002,D902,37529,40 jours,Accepte
O1003,D903,10338,35 jours,Accepte
O1004,D904,15361,40 jours,Accepte
O1005,D905,74897,45 jours,Refuse
O1006,D906,55190,35 jours,Accepte
O1007,D907,70096,20 jours,En attente
O1008,D908,31576,30 jours,Accepte
O1009,D909,50979,15 jours,Accepte
O1010,D910,38308,15 jours,Accepte
O1011,D911,51045,30 jours,Accepte
O1012,D912,26197,15 jours,Refuse
O1013,D913,72836,30 jours,Accepte
O1014,D914,63846,30 jours,Refuse
O1015,D915,25515,15 jours,Accepte
O1016,D916,50603,35 jours,Refuse
O1017,D917,50982,35 jours,Refuse
O1018,D918,15605,15 jours,Accepte
O1019,D919,34732,30 jours,En attente
O1020,D920,55440,15 jours,Refuse
O1021,D921,14063,35 jours,Refuse
O1022,D922,50025,45 jours,Accepte
O1023,D923,16673,45 jours,Accepte
O1024,D924,13421,30 jours,Accepte
O1025,D925,36324,15 jours,Refuse
O1026,D926,36942,20 jours,Accepte
O1027,D927,61607,45 jours,Refuse
O1028,D928,39714,35 jours,Accepte
O1029,D929,38056,40 jours,Accepte
O1030,D930,32257,45 jours,Accepte
O1031,D931,61310,15 jours,En attente
O1032,D932,31508,40 jours,Accepte
O1033,D933,16729,15 jours,Accepte
O1034,D934,14426,40 jours,Accepte
O1035,D935,22688,40 jours,Refuse
O1036,D936,43351,30 jours,Accepte
O1037,D937,41548,45 jours,Accepte
O1038,D938,22184,20 jours,Accepte
O1039,D939,12888,15 jours,Accepte
O1040,D940,48307,35 jours,Accepte
O1041,D941,52710,30 jours,Accepte
O1042,D942,68013,40 jours,Accepte
O1043,D943,19660,35 jours,Refuse
O1044,D944,32472,30 jours,Accepte
O1045,D945,10529,40 jours,Accepte
O1046,D946,54453,20 jours,Accepte
O1047,D947,43233,40 jours,Accepte
O1048,D948,37660,30 jours,Refuse
O1049,D949,23131,45 jours,Accepte
O1050,D950,61463,15 jours,En attente
O1051,D951,53768,35 jours,Accepte
O1052,D952,74351,35 jours,Accepte
O1053,D953,31701,40 jours,Accepte
O1054,D954,31997,40 jours,Accepte
O1055,D955,31536,20 jours,Accepte
O1056,D956,67416,15 jours,Accepte
O1057,D957,70290,15 jours,Accepte
O1058,D958,55430,20 jours,Accepte
O1059,D959,23968,20 jours,Accepte
O1060,D960,60354,30 jours,Accepte
O1061,D961,34635,20 jours,Refuse
O1062,D962,64138,15 jours,Accepte
O1063,D963,14832,30 jours,Accepte
O1064,D964,17549,20 jours,Accepte
O1065,D965,22740,45 jours,Accepte
O1066,D966,60169,30 jours,Accepte
O1067,D967,11945,20 jours,Accepte
O1068,D968,21412,20 jours,Accepte
O1069,D969,57109,20 jours,Refuse
O1070,D970,46340,20 jours,Accepte
O1071,D971,11408,20 jours,Accepte
O1072,D972,69680,15 jours,Refuse
O1073,D973,54397,20 jours,Accepte
O1074,D974,61603,15 jours,Accepte
O1075,D975,23778,30 jours,Accepte
O1076,D976,34224,30 jours,Accepte
O1077,D977,71679,40 jours,Accepte
O1078,D978,50842,35 jours,En attente
O1079,D979,14284,15 jours,Refuse
O1080,D980,70565,20 jours,Accepte
O1081,D981,22562,40 jours,Refuse
O1082,D982,34527,30 jours,Accepte
O1083,D983,74027,45 jours,Accepte
O1084,D984,13027,40 jours,Accepte
O1085,D985,65996,40 jours,Accepte
O1086,D986,19736,30 jours,Accepte
O1087,D987,51252,30 jours,Accepte
O1088,D988,65804,40 jours,Refuse
O1089,D989,68054,35 jours,En attente
O1090,D990,15335,35 jours,Accepte
O1091,D991,50297,15 jours,Refuse
O1092,D992,35435,45 jours,Accepte
O1093,D993,34527,35 jours,Refuse
O1094,D994,21730,30 jours,Accepte
O1095,D995,44437,45 jours,Accepte
O1096,D996,72636,35 jours,Accepte
O1097,D997,48088,35 jours,Accepte
O1098,D998,61814,40 jours,Accepte
O1099,D999,23579,20 jours,Accepte
O1100,D1000,39627,20 jours,Refuse
O1101,D1001,30053,35 jours,Accepte
O1102,D1002,47445,20 jours,Refuse
O1103,D1003,34517,30 jours,En attente
O1104,D1004,18803,15 jours,Accepte
O1105,D1005,44001,30 jours,Accepte
O1106,D1006,12696,35 jours,Accepte
O1107,D1007,32044,35 jours,Accepte
O1108,D1008,38344,35 jours,Accepte
O1109,D1009,42606,30 jours,Accepte
O1110,D1010,11619,20 jours,Accepte
O1111,D1011,27407,45 jours,Accepte
O1112,D1012,69079,15 jours,Accepte
O1113,D1013,42883,40 jours,Accepte
O1114,D1014,15122,30 jours,Accepte
O1115,D1015,16449,15 jours,En attente
O1116,D1016,12508,40 jours,Accepte
O1117,D1017,22887,45 jours,Accepte
O1118,D1018,29838,45 jours,Accepte
O1119,D1019,54796,30 jours,Refuse
O1120,D1020,49585,20 jours,Accepte
O1121,D1021,59308,45 jours,En attente
O1122,D1022,69793,30 jours,Accepte
O1123,D1023,29626,30 jours,Accepte
O1124,D1024,61323,35 jours,Refuse
O1125,D1025,63861,40 jours,En attente
O1126,D1026,10779,35 jours,Refuse
O1127,D1027,74833,20 jours,Accepte
O1128,D1028,24914,20 jours,Refuse
O1129,D1029,23754,35 jours,Accepte
O1130,D1030,48469,40 jours,Accepte
O1131,D1031,57350,35 jours,Refuse
O1132,D1032,15627,30 jours,Accepte
O1133,D1033,38101,45 jours,Refuse
O1134,D1034,38749,35 jours,Accepte
O1135,D1035,11972,30 jours,Refuse
O1136,D1036,67262,20 jours,Accepte
O1137,D1037,58352,15 jours,Accepte
O1138,D1038,53178,30 jours,Accepte
O1139,D1039,37469,35 jours,Accepte
O1140,D1040,36435,45 jours,Accepte
O1141,D1041,31369,40 jours,Accepte
O1142,D1042,61469,15 jours,Accepte
O1143,D1043,20072,30 jours,En attente
O1144,D1044,62372,40 jours,Accepte
O1145,D1045,47609,35 jours,En attente
O1146,D1046,23382,35 jours,En attente
O1147,D1047,35325,20 jours,Accepte
O1148,D1048,31550,40 jours,Accepte
O1149,D1049,51877,30 jours,En attente
O1150,D1050,16836,45 jours,Accepte
O1151,D1051,12101,45 jours,Accepte
O1152,D1052,11758,20 jours,Accepte
O1153,D1053,69725,35 jours,Accepte
O1154,D1054,25272,30 jours,Accepte
O1155,D1055,14586,35 jours,Accepte
O1156,D1056,43982,15 jours,Accepte
O1157,D1057,66341,35 jours,Accepte
O1158,D1058,74854,15 jours,Accepte
O1159,D1059,37421,35 jours,Accepte
O1160,D1060,35493,20 jours,Accepte
O1161,D1061,23479,30 jours,Accepte
O1162,D1062,56509,45 jours,Accepte
O1163,D1063,49564,40 jours,Accepte
O1164,D1064,48501,20 jours,En attente
O1165,D1065,54881,35 jours,Accepte
O1166,D1066,10487,20 jours,Accepte
O1167,D1067,64039,35 jours,Accepte
O1168,D1068,26176,40 jours,Accepte
O1169,D1069,47304,35 jours,Accepte
O1170,D1070,47757,15 jours,Accepte
O1171,D1071,28868,45 jours,Accepte
O1172,D1072,39904,30 jours,Refuse
O1173,D1073,56638,30 jours,Accepte
O1174,D1074,63964,20 jours,Accepte
O1175,D1075,21768,40 jours,Accepte
O1176,D1076,40004,35 jours,Accepte
O1177,D1077,22022,45 jours,En attente
O1178,D1078,35791,45 jours,Accepte
O1179,D1079,25708,20 jours,En attente
O1180,D1080,51162,40 jours,Accepte
O1181,D1081,70050,15 jours,Accepte
O1182,D1082,57343,20 jours,Accepte
O1183,D1083,36953,40 jours,En attente
O1184,D1084,34165,15 jours,Accepte
O1185,D1085,43056,30 jours,Refuse
O1186,D1086,20802,30 jours,Accepte
O1187,D1087,12925,35 jours,Accepte
O1188,D1088,51868,45 jours,Accepte
O1189,D1089,40271,35 jours,Accepte
O1190,D1090,36171,20 jours,Accepte
O1191,D1091,10703,30 jours,Accepte
O1192,D1092,70105,20 jours,Accepte
O1193,D1093,59065,35 jours,Accepte
O1194,D1094,14471,15 jours,Accepte
O1195,D1095,25878,45 jours,Accepte
O1196,D1096,19191,35 jours,En attente
O1197,D1097,65152,20 jours,Refuse
O1198,D1098,11183,40 jours,Accepte
O1199,D1099,29277,15 jours,Accepte
O1200,D1100,35614,20 jours,Accepte
